,Postal Code,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Summary,Venue Category,Distance
479,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Dairy Queen,This spot is popular,Ice Cream Shop,446
480,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Cineplex Cinemas,This spot is popular,Movie Theater,370
481,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Toronto Centre for the Arts,This spot is popular,Theater,626
482,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Metro,This spot is popular,Supermarket,600
483,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,MYMY Chicken,This spot is popular,Fried Chicken Joint,643
484,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Michaels,This spot is popular,Arts & Crafts Store,425
485,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Aura,This spot is popular,Lounge,493
486,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Empress Walk,This spot is popular,Shopping Mall,379
487,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Booster Juice,This spot is popular,Juice Bar,386
488,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Longo’s Sheppard Centre,This spot is popular,Grocery Store,898
489,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Mel Lastman Square,This spot is popular,Plaza,449
490,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Bake Code 烘焙密碼,This spot is popular,Bakery,730
491,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Pizzaiolo,This spot is popular,Pizza Place,700
492,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Owl of Minerva,This spot is popular,Korean Restaurant,563
493,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Sansotei Ramen 三草亭,This spot is popular,Ramen Restaurant,853
494,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Ajisen Ramen 味千ラーメン,This spot is popular,Ramen Restaurant,401
495,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Starbucks,This spot is popular,Coffee Shop,480
496,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Pizza Shab,This spot is popular,Pizza Place,857
497,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Buk Chang Dong Soon Tofu 북창동 순두부 돌솥밥,This spot is popular,Korean Restaurant,941
498,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Hakata Shoryuken Ramen,This spot is popular,Ramen Restaurant,574
499,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Sang-Ji Fried Bao,This spot is popular,Dumpling Restaurant,861
500,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Baton Rouge,This spot is popular,American Restaurant,506
501,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Haida Sandwich,This spot is popular,Fast Food Restaurant,719
502,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,The Fry,This spot is popular,Fried Chicken Joint,828
503,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Sushi One,This spot is popular,Japanese Restaurant,691
504,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Aburi Room,This spot is popular,Sushi Restaurant,457
505,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Easy Drink Easy Go,This spot is popular,Bubble Tea Shop,835
506,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Roll.com,This spot is popular,Korean Restaurant,738
507,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Wendy’s,This spot is popular,Fast Food Restaurant,362
508,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Douglas Snow Aquatic Centre,This spot is popular,Pool,607
509,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Union Social Eatery,This spot is popular,Restaurant,740
510,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Five Guys,This spot is popular,Burger Joint,878
511,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Tim Hortons,This spot is popular,Coffee Shop,594
512,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Subway,This spot is popular,Sandwich Place,476
513,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,PetSmart,This spot is popular,Pet Store,341
514,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Dollarama,This spot is popular,Discount Store,329
515,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Artisan Noodle 老碗,This spot is popular,Chinese Restaurant,843
516,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,ZenQ,This spot is popular,Bubble Tea Shop,881
517,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Cottage Restaurant,This spot is popular,Pizza Place,716
518,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Shawarma Max,This spot is popular,Middle Eastern Restaurant,494
519,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Nolbu,This spot is popular,Korean Restaurant,836
520,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Best Buy,This spot is popular,Electronics Store,399
521,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,St. Louis Bar & Grill,This spot is popular,Sports Bar,534
522,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Shoppers Drug Mart,This spot is popular,Pharmacy,861
523,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Kinton Ramen,This spot is popular,Ramen Restaurant,369
524,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Symposium Cafe Restaurant & Lounge,This spot is popular,Restaurant,408
525,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Sharetea,This spot is popular,Bubble Tea Shop,711
526,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Moksha Yoga North York,This spot is popular,Yoga Studio,802
527,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,한바탕 (Han Ba Tang) (Han Ba Tang),This spot is popular,Bar,836
528,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,GoodLife Fitness North York Madison Centre,This spot is popular,Gym,678
529,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,LA Fitness,This spot is popular,Gym,876
530,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,The Beer Store,This spot is popular,Beer Store,960
531,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Lee Town Restaurant,This spot is popular,Chinese Restaurant,705
532,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Kenzo Japanese Ramen House,This spot is popular,Ramen Restaurant,842
533,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Studio Lounge Karaoke,This spot is popular,Karaoke Bar,731
534,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Bar Koyoi,This spot is popular,Japanese Restaurant,711
535,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,RBC Royal Bank,This spot is popular,Bank,527
536,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Sweet O'Clock 芋尚道,This spot is popular,Dessert Shop,973
537,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,L'opera Patisserie et Cafe,This spot is popular,Dessert Shop,513
538,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Tim Hortons,This spot is popular,Coffee Shop,590
539,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Subway,This spot is popular,Sandwich Place,423
540,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Nomé Izakaya,This spot is popular,Japanese Restaurant,874
541,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Subway,This spot is popular,Sandwich Place,694
542,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Freshslice Pizza,This spot is popular,Pizza Place,424
543,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Pho 88 Vietnamese Cuisine,This spot is popular,Vietnamese Restaurant,369
544,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Paisano's,This spot is popular,Italian Restaurant,930
545,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Boston Pizza,This spot is popular,Pizza Place,370
546,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Tim Hortons,This spot is popular,Coffee Shop,594
547,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,A&W,This spot is popular,Fast Food Restaurant,863
548,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Mezza Notte Trattoria,This spot is popular,Italian Restaurant,512
549,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Gong Cha 貢茶,This spot is popular,Bubble Tea Shop,943
550,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Winners,This spot is popular,Department Store,805
551,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Frog & Firkin,This spot is popular,Pub,854
552,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Novotel Toronto North York,This spot is popular,Hotel,488
553,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,TD Canada Trust,This spot is popular,Bank,720
554,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Inakaya,This spot is popular,Japanese Restaurant,872
555,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Second Cup,This spot is popular,Coffee Shop,822
556,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Ten Ren's Tea Time 喫茶新饌,This spot is popular,Bubble Tea Shop,335
557,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Ava Food Market,This spot is popular,Middle Eastern Restaurant,994
558,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Thai Express,This spot is popular,Restaurant,870
559,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Subway,This spot is popular,Sandwich Place,889
560,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,RBC Royal Bank,This spot is popular,Bank,978
561,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Ichiban Fish House,This spot is popular,Japanese Restaurant,495
562,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,Tim Hortons,This spot is popular,Coffee Shop,805
563,M2N,"Willowdale, Willowdale East",43.7701199,-79.40849279999998,TD Canada Trust,This spot is popular,Bank,880
564,M3N,Downsview,43.7616313,-79.52099940000002,Best Western Plus Toronto North York Hotel & Suites,This spot is popular,Hotel,818
565,M3N,Downsview,43.7616313,-79.52099940000002,Holiday Inn Express Toronto-North York,This spot is popular,Hotel,788
566,M3N,Downsview,43.7616313,-79.52099940000002,Pho Com Viet Nam,This spot is popular,Vietnamese Restaurant,596
567,M3N,Downsview,43.7616313,-79.52099940000002,Shoppers Drug Mart,This spot is popular,Pharmacy,737
568,M3N,Downsview,43.7616313,-79.52099940000002,Popeyes Louisiana Kitchen,This spot is popular,Fried Chicken Joint,686
569,M3N,Downsview,43.7616313,-79.52099940000002,Durante's No Frills,This spot is popular,Grocery Store,398
570,M3N,Downsview,43.7616313,-79.52099940000002,Nella Cutlery,This spot is popular,Kitchen Supply Store,752
571,M3N,Downsview,43.7616313,-79.52099940000002,Pizza Hut,This spot is popular,Pizza Place,642
572,M3N,Downsview,43.7616313,-79.52099940000002,KFC,This spot is popular,Fast Food Restaurant,606
573,M3N,Downsview,43.7616313,-79.52099940000002,The Beer Store,This spot is popular,Beer Store,725
574,M3N,Downsview,43.7616313,-79.52099940000002,Petro-Canada,This spot is popular,Gas Station,558
575,M3N,Downsview,43.7616313,-79.52099940000002,Pizza Pizza,This spot is popular,Pizza Place,752
576,M3N,Downsview,43.7616313,-79.52099940000002,Petro-Canada,This spot is popular,Gas Station,558
577,M3N,Downsview,43.7616313,-79.52099940000002,Subway,This spot is popular,Sandwich Place,646
578,M3N,Downsview,43.7616313,-79.52099940000002,LCBO,This spot is popular,Liquor Store,292
579,M3N,Downsview,43.7616313,-79.52099940000002,Tim Hortons,This spot is popular,Coffee Shop,944
580,M3N,Downsview,43.7616313,-79.52099940000002,Tim Hortons,This spot is popular,Coffee Shop,721
581,M3N,Downsview,43.7616313,-79.52099940000002,Dollarama,This spot is popular,Discount Store,398
582,M3N,Downsview,43.7616313,-79.52099940000002,Driftwood community centre,This spot is popular,Athletics & Sports,462
583,M3N,Downsview,43.7616313,-79.52099940000002,Planet Fitness,This spot is popular,Gym / Fitness Center,469
584,M3N,Downsview,43.7616313,-79.52099940000002,Rexall,This spot is popular,Pharmacy,559
585,M3N,Downsview,43.7616313,-79.52099940000002,Jian Hing Supermarket,This spot is popular,Grocery Store,588
586,M3N,Downsview,43.7616313,-79.52099940000002,McDonald's,This spot is popular,Fast Food Restaurant,733
587,M3N,Downsview,43.7616313,-79.52099940000002,Pita Land,This spot is popular,Falafel Restaurant,686
588,M3N,Downsview,43.7616313,-79.52099940000002,Living Well,This spot is popular,Caribbean Restaurant,702
589,M3N,Downsview,43.7616313,-79.52099940000002,Dollarama,This spot is popular,Discount Store,720
590,M3N,Downsview,43.7616313,-79.52099940000002,Perkins,This spot is popular,American Restaurant,767
591,M3N,Downsview,43.7616313,-79.52099940000002,Shoreham Plaza,This spot is popular,Shopping Mall,799
592,M3N,Downsview,43.7616313,-79.52099940000002,Travelodge Norfinch Drive Hotel Toronto,This spot is popular,Hotel,823
593,M3N,Downsview,43.7616313,-79.52099940000002,Mac's Convenience Store,This spot is popular,Snack Place,857
594,M3N,Downsview,43.7616313,-79.52099940000002,Tri Star Restaurant,This spot is popular,Chinese Restaurant,859
595,M3N,Downsview,43.7616313,-79.52099940000002,John Booth Memorial Arena,This spot is popular,Skating Rink,899
596,M3N,Downsview,43.7616313,-79.52099940000002,Hwy 400 at Finch W.,This spot is popular,Intersection,937
597,M3N,Downsview,43.7616313,-79.52099940000002,Comfort Inn,This spot is popular,Hotel,825
598,M2P,York Mills West,43.7527583,-79.4000493,Auberge du Pommier,This spot is popular,French Restaurant,901
599,M2P,York Mills West,43.7527583,-79.4000493,Rabba Fine Foods,This spot is popular,Grocery Store,919
600,M2P,York Mills West,43.7527583,-79.4000493,Avondale Park,This spot is popular,Dog Run,806
601,M2P,York Mills West,43.7527583,-79.4000493,Starbucks,This spot is popular,Coffee Shop,966
602,M2P,York Mills West,43.7527583,-79.4000493,Swiss Chalet,This spot is popular,Restaurant,780
603,M2P,York Mills West,43.7527583,-79.4000493,Petro-Canada,This spot is popular,Gas Station,949
604,M2P,York Mills West,43.7527583,-79.4000493,Tim Hortons,This spot is popular,Coffee Shop,991
605,M2P,York Mills West,43.7527583,-79.4000493,Tournament Park,This spot is popular,Park,169
606,M2P,York Mills West,43.7527583,-79.4000493,Kitchen Food Fair,This spot is popular,Convenience Store,195
607,M2P,York Mills West,43.7527583,-79.4000493,Cotswold Park,This spot is popular,Park,567
608,M2P,York Mills West,43.7527583,-79.4000493,Bowling Alley @ Skymark Condo,This spot is popular,Bowling Alley,664
609,M2P,York Mills West,43.7527583,-79.4000493,Pet Valu,This spot is popular,Pet Store,681
610,M2P,York Mills West,43.7527583,-79.4000493,Owen Park,This spot is popular,Park,839
611,M2P,York Mills West,43.7527583,-79.4000493,Afilias Canada,This spot is popular,Business Service,857
612,M2P,York Mills West,43.7527583,-79.4000493,Glendora Park,This spot is popular,Playground,970
613,M2P,York Mills West,43.7527583,-79.4000493,Marcello's Market and Deli,This spot is popular,Restaurant,972
614,M2P,York Mills West,43.7527583,-79.4000493,York Mills Prosthodontics,This spot is popular,Dentist's Office,979
615,M2P,York Mills West,43.7527583,-79.4000493,Mr. Souvlaki,This spot is popular,Restaurant,986
616,M2R,"Willowdale, Willowdale West",43.7827364,-79.4422593,Tov-Li,This spot is popular,Pizza Place,349
617,M2R,"Willowdale, Willowdale West",43.7827364,-79.4422593,Shoppers Drug Mart,This spot is popular,Pharmacy,383
618,M2R,"Willowdale, Willowdale West",43.7827364,-79.4422593,RBC Royal Bank,This spot is popular,Bank,372
619,M2R,"Willowdale, Willowdale West",43.7827364,-79.4422593,Tim Hortons,This spot is popular,Coffee Shop,255
620,M2R,"Willowdale, Willowdale West",43.7827364,-79.4422593,Shoppers Drug Mart,This spot is popular,Pharmacy,996
621,M2R,"Willowdale, Willowdale West",43.7827364,-79.4422593,Price Chopper,This spot is popular,Grocery Store,332
622,M2R,"Willowdale, Willowdale West",43.7827364,-79.4422593,Antibes Park,This spot is popular,Park,673
623,M2R,"Willowdale, Willowdale West",43.7827364,-79.4422593,Northview Variety,This spot is popular,Convenience Store,842
624,M2R,"Willowdale, Willowdale West",43.7827364,-79.4422593,Got to half it Baby!,This spot is popular,Baby Store,853
625,M2R,"Willowdale, Willowdale West",43.7827364,-79.4422593,Belle Restaurant,This spot is popular,Eastern European Restaurant,936
626,M2R,"Willowdale, Willowdale West",43.7827364,-79.4422593,Happy Bagel Bakery,This spot is popular,Bakery,972
627,M2R,"Willowdale, Willowdale West",43.7827364,-79.4422593,TTC Bus 36 Finch West,This spot is popular,Bus Line,989
